rating,reviewContent
1,"I'm disappointed that the flash drive can't be used, can't save the bonus file, it doesn't fit bad, no, recommended"
1,order send but pay don't let go of the afterlife
1,broken sir
1,This is the store
1,"The package was sent quickly, packed neatly, it's a shame, it's a waste to read laptop computers"
1,"the picture is nice, the red screen, the difference is the product, the sharp inch TV is not right, I'm disappointed, I want to change it"
1,"Ordered black for black stalls, came yellow, the seller really sucks"
1,the bracket doesn't send via ninja
1,fast goods according to lazada ads the free bracket php is just the attraction
1,"I gave a star with the following notes. For service, I ordered a flash sale. The goods were sent on the date I complained again. As a result, I received the goods after that date. I picked up the ninua express warehouse from Jakarta, Jogja. Android software is not perfect, manual guidebook is minimal, online guide is not overall for road products with no problems, plus you can get a VIP card email for a broken replacement warranty before 1 year"
1,"Product received in bubble wrap, sent quickly, in the afternoon. Order in the morning"
1,the smartfren card has a guidebook ad when it is turned on the error is cheap if you don't use what to buy
1,mah not tv in tv in blikin let it add
1,"replace it if you give it a bonus, you can't use it either"
1,"Items sent according to the message, the data copied is lost"
1,"use it directly, the data minutes can't be read"
1,"it's not according to the delivery schedule, of course, the goods receive the email application, accept cs, proof of thanks or not, how about responsibility"
1,"it's bad that I don't use it, I return it back"
1,confused read
1,Gaisaji package
1,"Flashdisk is not good, I'm disappointed"
1,"the flashdisk is filled with data, it doesn't open, it doesn't delete the flashdisk, kw"
1,"ori, I hope it's safe"
1,damaged goods can't read pc hp
1,"Disappointed that the damaged goods were sent badly, returned the goods, ordered money"
1,inches
1,"When I bought Lazada, I was satisfied with buying a TV, Lazada, ordered on May, sent to the office on June, the goods were already in the office, the connection went home, they broke up and took the TV on June, the condition of the packing of the wood was neat, what a surprise."
1,message gb gb flashdisk damaged not used
1,"the bad stuff goes in, the data actually resets"
1,message notification account item bomb received send using gojek please check
1,damaged memory do not buy
1,read data files
1,plant bangkeee kaga pake
1,send late subscription information period please be responsible for the subscription period
1,looks good without detecting the laptop
1,function product
1,message nympe product okay
1,"bad stuff, the contents of the files are corrupted"
1,how to exchange usb support for money tv support usb
1,"Disappointed, the item was exchanged for the model, ordered LG, MT Af PT, exchanged LG, but no confirmation"
1,shopping lazada times disappointed ordered at harbolnas now estimated date late received please lazada is responsible for disappointment subscribe go ahead believe it's late still understand sunday sunday thank you
1,it's really badly damaged
1,"please be good, the system for sending goods, ordering the message number, estimated late, date des receipt number, total logistics, please confirm kurnisetyawan gmail com receipt tracking, thank you"
1,Why did the flash drive display come with the cellphone brand? Disappointed
1,"I'm disappointed that I can't load the song, I'm sorry I bought it"
1,"tv is safe, packing wood, put the tv on, the infrared adapter turns off, uses the remote, turns it on from the manual power button, the tv goes back"
1,please write down the price
1,"When I deliver, I don't deliver, I don't send shipping, MLH cancels, Lazada, how about the collaboration on the expedition, it's messy"
1,bad can't save a lot of songs just regret
1,"Flash disks are crazy to sell, they are also crazy, flash drives are trash, selling data files, all the GB flashdisks are fake"
1,memory doesn't read gagli
1,bad stuff not good
1,barang baca tulis the disk is write protected
1,not used
1,as y mic tdk
1,"I'm very disappointed, how quickly the LCD TV image is badly damaged, I'm sorry I was sent a broken TV"
1,"The ordered item has not yet reached junior high school, the e-mail has arrived, the item has been received, Lazada is responsible for it"
1,"I received the vitron tv, the picture is good, looking for the channel, it's difficult, how about this i"
1,"The product is received, dear, the message is as expected, the otg port on the cellphone is broken when you open the package"
1,screen dead pixels
1,"flash drive received, fast delivery, disappointed product, play the video"
1,Items according to the image Messages of love FD Models Buy models disappointed Lazada return goods
1,"nowadays I'm still selling fd if you're looking for money if you still have this ad posted, I'll blow up social media"
